,scoring,market,purchasing_date,review_title,review_content
1,20점,삼성닷컴,2024.05.01.,"
홍대 삼성스토어에서 매장픽업으로 샀습니다.매장픽업시 악세서리 30%...
","홍대 삼성스토어에서 매장픽업으로 샀습니다.
매장픽업시 악세서리 30%할인쿠폰3장 발급된다고 봤는데 매장에서도 아무 안내가 없었고 일단 오프라인 재고도 없어요..삼성닷컴에 문의하래서 1대1문의도 하고 전화까지 했는데 발급되는데 하루이틀 걸릴수도 있다고 하셨고 홈페이지 문의답변은 24시간 넘게 없네요. 자급제로는 처음 써보려고 산건데 지금 3일째 쌩폰으로 사용중이예요..쿠폰발급을 소비자가 이렇게 문의하고 기다리고 계속 사이트 확인하는게 맞나요? 그리고 쿠폰이 있어도 재고가 없어서 바로 사용할수가 없는데 너무 불편하네요. 핸드폰 가격이 한두푼도 아니고...기본 제공이 안되면 정품악세서리는 바로 살수있게 재고관리가 되어야 하지 않을까요? 결국 제가 다른분들이 사전예약 사은품으로 받으신거 돈주고 구매했어요 멀리까지 가서,,개선이 필요해보이네요"
2,80점,삼성닷컴,2024.04.21.,"
디자인: 사진상으로는 테두리 블랙톤이 거슬렸는데 실물은 검은...
","디자인: 사진상으로는 테두리 블랙톤이 거슬렸는데 실물은 검은색 테두리가 별로 거슬리지 않아요 하늘색이 은은하고 예쁘게 잘뽑혀서 만족합니다. 산뜻하고 칙칙하지도 않고 차분해서 안질릴 색상이에요. 그레이랑 고민했는데 이거 사길 잘한듯. 그래도 테두리까지 하늘색톤이었으면 고민도 안하고 이거에 꽂혀서 샀을 것 같네요. 
성능: 노트10 쓰다가 바꿔서 그런지 빠릿빠릿한게 체감되네요 
카메라: 직업상 카메라때문에 폰 바꾼건데 확실히 색감이든 선명도든 좋은 것 같아요 
가격: 그래도 너무 비싸요 돈도 별로 없는데 과소비 같기도 하고 왜 이 폰을 사야하는지 결정하기까지 고민 많이 했어요 최소 5년은 쓰기로 다짐
스피커: 스피커.. 도대체 왜 이러죠..? 소리가 너무 거칠어요 아스팔트 바닥에 한번 갈린 스피커같이 찢어지고 갈리는 소리가 나요.. 다른 평 보니 s24 울트라 스피커가 원래 이런가보네요? 노트10보다 훨씬 심각하고 솔직히 다ㅇ소에서 한 10년전에 3000원에 팔던 스피커에서나 날법한 음질이에요. 음악은 이어폰으로만 듣는걸로.. 평소에 스피커 잘 안쓰고 알람만 쓰니까 그냥저냥 쓰긴 할건데 160만원 주고 산 폰 음질이 이거라니 실망입니다 스피커 자주 쓰는 분들한테는 비추.. 
배송: 배송 매우 빠르고 연락 잘되고 친절하심
 "
3,20점,삼성닷컴,2024.03.04.,"
악세사리(c to c 케이블)가 안들어있어요삼성스토어에서 픽업 했던...
","악세사리(c to c 케이블)가 안들어있어요
삼성스토어에서 픽업 했던 제품이라 스토어에 전화했더니 삼성닷컴에 접수 하래요

그리고 마이갤럭시클럽 구매후 7일 이내 가입 가능이라고 홈페이지에 안내되어있는데 구매 후 가입할려니 가입 불가능이래요
삼성과 민팃이 서로 떠밀기만 해요

삼성닷컴에서는 판매 하기 위한 카테고리만 있을뿐 위 2가지의 불편함과 부당함에 대해 문의 하거나 안내 받을 수 있는 카테고리는 찾지 못하겠네요
물론 전화도 노답

케이블 미동봉 문제는 삼성스토어에서 케이블 문의 경로를 알아봐주신다고 했는데 결국 찾지 못하고 매장에 있는 제품 줄테니 방문 하라고 연락 오네요

삼성 내부 관계에서도 서로 협업이 안되나봐요

아주 엉망진창이네요
피해 해결과 피해 감수는 소비자의 몫
팔면 땡!! 삼성
"
4,100점,삼성닷컴,2024.04.11.,"
삼성강남에 픽업신청해서 받으러 다녀왔습니다. 2층에 픽업데스크로 가니 ...
","삼성강남에 픽업신청해서 받으러 다녀왔습니다. 2층에 픽업데스크로 가니 신분 확인 후에 거의 바로 수령할 수 있었습니다.

액정필름 부착이 자신없어서 물어보니, 지하 1층에서 안내받은 후 필름부착도 문제없이 마쳤습니다.

자급제폰은 처음이지만 블루색상으로 꼭 하고 싶어서 구매했는데 색상 매우 마음에 들고, S10을 쓰다가 이번에 바꾼거라 그런지는 몰라도, 성능과 속도가 체감이 될 정도로 훌륭합니다."
5,100점,삼성닷컴,2024.07.10.,"
폰 교체가 필요하여 검토한 결과 자급제 폰을 구매하는 것이 효율적...
","폰 교체가 필요하여 검토한 결과 자급제 폰을 구매하는 것이 효율적이라고 판단되어 구매하게 되었으며, 스마트폰은 갤럭시만을 사용하여 왔기에 다양한 검토를 거쳐 삼성 갤럭시 폰으로 결정하고 최신상인 S24 울트라로 구매하였습니다.
한 달여간 사용해 보니 역시 갤럭시폰이라는 생각과 만족을 느꼈습니다. 
특히 펜은 빠른 메모가 가능하였고, 또한 심심풀이 낙서 등도 쉽게 하게되니 일상의 친구같습니다.
앞으로도 더욱 더 발전된 갤럭시 스마트폰으로 생활에 많은 도움을 줄 수 있기를 바랍니다."
6,80점,삼성닷컴,2024.08.14.,"
컬러와 디자인은 맘에 들었었으나 메모리 추가확장 기능 있었으면 좋겠습...
",컬러와 디자인은 맘에 들었었으나 메모리 추가확장 기능 있었으면 좋겠습니다. 이어폰단자 3.5파이 아닌 C핀으로 통합한 것까진 이해하겠는데. 메모리 추가확장 기능이 S22부터 없었다 소식 듣고 깜놀했습니다ㅠㅠ 디자인은 딱이었으나 나중에 메모리 부족으로 저장 더 못할 것  같아 불안스런 것도 없잖아 있습니다ㅠㅠ 나중에 다음 시리즈엔 메모리 추가확장 기능 있었으면 하는 바램입니다ㅠㅠ
7,100점,삼성닷컴,2024.03.23.,"
미쳤다이, S24울트라. 딱히 달리 사치하는 것도 없으니 나름 거금 ...
","미쳤다이, S24울트라. 딱히 달리 사치하는 것도 없으니 나름 거금 들여 자급제 폰으로 사들인   S24울트라인데 사진 찍기 좋아해서 폰카 성능 하나만 보고 산  S24울트라. 결과물을 보니 성능 미쳤다이 소리가 절로 나옴. 아직 초광각 성능은 모르겠고 전작 S20 쓰면서 그 또한 카메라 성능에 만족하였으나 망원 성능이 제일 아쉬웠는데 S24울트라로 찍으니 한강 남단에서 북한산 준봉들의 디테일이 잘 잡혀 크게 만족함.  S펜은 아직까지는 카메라 리모컨 용으로 쓰고 있는데 이 용도 만으로도 크게 만족하고 있음."
8,100점,삼성닷컴,2024.06.10.,"
한달 사용해보니 일단 화면이 커서 좋았습니다  앱도 빠르게 실행되...
","한달 사용해보니 일단 화면이 커서 좋았습니다 
 앱도 빠르게 실행되서 아주편리하게 잘쓰고있습니다.
카메라화질도 이전폰에비해 좀더 깨끗하게 찍히네요 
핸드폰 외관색상도 화면보다 실물이 더 고급스러워보여 좋았습니다. 

"
9,100점,G마켓,2024.05.12.,"
자급제 라방으로 좋은 가격
",자급제만 써요. 5년간 노트9 512  쓰다가 s24 울트라256로 구매했어요.확실히 빨라졌고 데이터 넘기는게 엄청 편해졌네요.라방으로 혜택보고 사서 좋습니다.젤리케이스나 필름 사은품이 없어서 아쉽네요.충전기도 별도 구매.빠르게 배송왔습니다.노트20울트라와 사이즈 비교했더니 s24울트라가 살짝 큽니다.2mm정도? 거의 크기 차이가 없는데 엣지가 없으니까 훨씬 더 커 보이네요.노트 사용자라서 둥근엣지 굴곡 없앤건 대환영 입니다.
0,100점,삼성닷컴,2024.04.12.,"
갤럭시s4 울트라  받고 여러가지 기능 확인하고 있는데 우선 카...
","갤럭시s4 울트라  받고 여러가지 기능 확인하고 있는데 우선 카메라 성능은 매우 만족학며 특히 ai 편집 보증 마음에 드내요.
또 새로 추가된 동시통역 기능은 생각보다 아주 잘 되어 놀라움을 느낍니다.
휴대폰을 4년 만에 교체하다 보니 성능변화를 실감 합니다."
1,100점,옥션,2024.02.02.,"
S24울트라 제품은 아주 만족합니다**딸려오는 투명...
",S24울트라 제품은 아주 만족합니다**딸려오는 투명 케이스는 안끼우는 걸 추천정품 케이스 오는 동안 꼈다가 빼는데 핸드폰 기스 나거나 망가지는 줄  .... 결국 버림 (새 제품 기다리는 동안 쓸 꺼면 옆면이라도 깨뜨리고 끼우시길 추천)원하는 케이스 사서 끼우시길
2,100점,삼성닷컴,2024.07.07.,"
직전 휴대폰을 사용한지도 어느덧 4년이 넘었는데 용량이 적고 ...
",직전 휴대폰을 사용한지도 어느덧 4년이 넘었는데 용량이 적고 화면 오류가 심해서 바꾸려던 찰나에 최신형을 고려하고 있었습니다. 전전 휴대폰이 노트기종이었기에 24 울트라로 선택하였는데 후회 없는선택입니다. 크기도 사용하기 적합하고요. 대략 원하늠 색상에 용량도 딱 알맞습니다. 속도라던지 디자인 그리고 성능도 더 빠르는등 우수하다고 판단됩니다. 
3,100점,삼성닷컴,2024.07.17.,"
예전에 제가 노트만 썼던터라 노트가 없어짐에따라 크기와 디자...
","예전에 제가 노트만 썼던터라 노트가 없어짐에따라 크기와 디자인이 별로였는데 이번에 울트라가 노트형식이여서 이걸로 주문하게되었습니다.
펜도 있고 크기와 디자인이 완전 노트여서 좋았습니다. 카메라 사진화질도 너무 좋구요.
색상도 너무 예쁩니다.^^"
4,100점,삼성닷컴,2024.08.26.,"
울트라는 S시리즈 내에서도 상위 모델에 속합니다. 해당 모델은 ...
","울트라는 S시리즈 내에서도 

상위 모델에 속합니다. 

해당 모델은 지금은 단종된 

노트 시리즈를 계승하는 모델로서, 

큰 화면과 대용량 배터리를 

탑재한 것은 물론 가장 성능이 좋은 

칩셋과 2억 화소 카메라 장착에 

S펜까지 내장되어있습니다. 

​

​기존에 노트를 사용하던 

유저들은 물론이요, 

최상위 모델을 찾는 분들께는 

매우 좋은 선택지가 

될 수 있을 것인데요. "
5,100점,G마켓,2024.01.27.,"
좋아요. 꼭 사셈
",갤노트8 6년쓰고 결국 24울트라로 바꿨습니다. 만족해요. 백번 천번 만족합니다.비싸서 망설였는데 어차피 성격이 한번쓰면 오래 관리하는편이라 큰마음 먹고 질렀습니다.그립감도 좋고 디자인도 이쁘고 성능은 말하면 입아프져.사전구매  혜택으로 할인도 크게 받고 여러가지로 만족하네요. 잘사용할게요.
6,100점,G마켓,2024.01.27.,"
좋아요
","21부터 24 울트라를 다 사전예약으로 구매했는데 이번 24 시리즈는가격이 오르고 할인율이 줄어들어 구매 가격이 크게 오른 것이 아쉬워요 하루 사용해 봤는데 23U와 비교해도 바뀐게 많아요UI도 많이 다르고 평면 디스플레이, 반사율 줄어든 것이 달라요AOD도 전체 화면을 사용하는데 배터리를 얼마나 사용할지 모르겠네요측면 버튼 클릭감도 더 좋아졌고 녹음 품질도 좋아졌고 스피커 소리는 바뀌었는데좋아진 것인지 좀 더 들어봐야 알 것 같네요여름에 뜨거워 졌을 때 얼마나 잘 작동하는지 궁금하고 기대됩니다"
7,100점,삼성닷컴,2024.06.22.,"
자급제로 구매해서 사용중인데 좋습니다카메라 줌 기능이나 편집...
","자급제로 구매해서 사용중인데 좋습니다
카메라 줌 기능이나 편집기능이 강력해서 사진찍는것을 좋아하는 저한테는 만족스럽고요
해외 친구들과 SNS를 할때도 실시간번역 기능이 있어서 잘사용하고있습니다
약간 무겁고 부피가크기는 하지만 오히려튼튼한 느낌이라서 나쁘지않고요
"
8,100점,삼성닷컴,2024.04.07.,"
우선 현존 최고 기능의 휴대폰으로 성능이 매우 만족스럽고 디자인...
","우선 현존 최고 기능의 휴대폰으로 성능이 매우 만족스럽고 디자인 또한 너무 마음에 듭니다. S 펜이 있어 매우 유용하게 쓸 수있을 것입니다. 메모를 자주하는데 이제 메모 준비를 따로하지 않아도 되서 매우 만족합니다.
#삼성전자이벤트"
9,100점,삼성닷컴,2024.04.18.,"
성능이 좋아서 제일 맘에 들고요. 무엇보다 다양한 기능이 추가되...
",성능이 좋아서 제일 맘에 들고요. 무엇보다 다양한 기능이 추가되서 좋습니다. 생각보다 무겁지도 않고 화면도 커서 좋구요. 카메라도 너무 좋아요. AI기능도 좋구요. 마지막으로 이 색깔도 맘에 듭니다. 앞으로도 계속 삼성만 쓸거에요. 애플? 상대도 안됩니다. 삼성 화이팅!
0,100점,옥션,2024.01.27.,"
그레이 색상을 주문해서 잘받았는데 이게 빛의 장소에 따...
",그레이 색상을 주문해서 잘받았는데 이게 빛의 장소에 따라 그레이색도 되고 골드빛도 도네요 내가 주문을 그레이로 했는데 옐로우가 온줄 알았어여ㅜㅜ한가지 그레이색이었다면 더 좋았을것을...같이 동봉해주신 케이스와 프로텍터필름 잘 쓸께요근데 비록 붙이는데 실패하긴 했지만요 케이스는 뻑뻑해서 잘 빠지지도 않아요ㅜㅜ 하마트면 새제품 케이스땜에 열받아서 집어던질뻔 했음요23울트라랑 별차이는 아직까지는  못느끼겠구요 엣지가 아니어서 일단 너무 좋습니다~~
1,100점,롯데하이마트,2024.01.29.,"
갤럭시23 울트라를 사용하다. AI 기
",갤럭시23 울트라를 사용하다. AI 기능이 추가된 갤럭시를 사용해 보고 싶어서 구매했습니다.실시간 번역기능 전화통화 하면서 번역되는 기능 좋네요.카메라도 성능이 더 좋아지고 색감도 적반적으로 좋아진거 같습니다.
2,100점,롯데하이마트,2024.01.27.,"
디자인, 성능, 모두 만족합니다기
","디자인, 성능, 모두 만족합니다기존 폴드 사용했다, 이번에 변경 했는데모두 만족 합니다특히, 디자인, 성능 정말 좋네요"
3,100점,삼성닷컴,2024.05.01.,"
우선 배송이 매우 빨리 왔어요.보통 택배 생각하고 회사로 주문했...
","우선 배송이 매우 빨리 왔어요.
보통 택배 생각하고 회사로 주문했는데, 출근시간 전에 벌써 도착했더라구요.

개봉해봤을 땐 우선 색상이 살구색에 좀 가까운 오렌지랄까? 독특해서 맘에 들었어요.

기존에 쓰던 노트20 대비 40g 정도 무거워서 한손쓰기엔 좀 어려울 듯 싶기는한데, 엣지디스플레이보단 그래도 평면이 개인적으론 사용하기엔 좋네요. 전반적으론 만족스럽습니다.

추가로, 원래 케이스를 잘 안써왔는데... 카메라 튀어나온 것 때문에라도 이번에는 케이스를 써야 할 것 같네요 ㅎㅎ"
